tweet_id,text,label
570819342046138369,,0
595255548599119872,,0
575421578709704706,,2
572108345504501760,,2
603566873012097025,,0
598180485043359746,,0
568666374693728256,,0
572338147700293632,,2
563879541811064832,,0
563398704657211392,,0
575980683509809152,,2
596356358431051777,,0
564896589651537920,,0
572334364534546433,,0
576255010910023680,,0
574364402620633088,,0
570998033321586689,,0
575577351674798080,,2
570818326789664768,,0
571493314182049792,,2
563771833271341056,,0
572337901150715904,,0
563401787453890561,,0
599138766834388993,,0
595268208413769728,,0
574645919662002176,,0
563320554682204160,,0
572332558316269569,,2
575718263751065600,,0
575353613310164992,,0
571000360887693313,,2
576250016974532609,,0
576055660913115136,,2
576544046383906816,,0
572341118118936577,,2
563491040695296000,,0
596799681608331264,,0
563494871176998912,,0
597935607227154432,,0
575474978558119937,,2
603689754002104320,,0
598290835386433536,,0
566837241335398400,,0
571153245457899522,,0
570878853058465792,,2
574057372974325760,,0
598518449208369153,,0
570432231551799297,,0
570790983899721728,,2
576383291781177344,,0
603687411567095810,,1
575807031400996864,,0
595426035178569728,,0
572878340060684288,,0
563310803000913920,,0
568230747045122048,,0
563891135542607873,,0
571734785824989185,,0
599454191262703616,,0
575546017606713345,,0
571419293205667840,,0
601744458418360321,,3
575426969518542849,,0
575533894503632897,,0
568995724832038912,,0
564682482574827520,,0
568677788040867840,,0
563248036608868352,,0
563894853243637760,,0
569959870507585537,,0
569962882848333824,,0
563247300491751427,,0
575381865151918080,,0
570751780897878017,,2
563462201336676353,,2
576489224171458560,,0
565027381723660288,,0
599286108380270593,,0
565345170351480832,,0
565596079027400705,,0
603650251983990785,,2
572346263426875392,,0
563500113545277441,,0
599099733945159680,,0
575789886940274689,,2
571473651121319936,,0
575679131200983040,,2
575713991307096064,,1
596750484074930176,,0
576571199188172800,,0
570859208012374016,,2
571746299797618688,,0
574358572236161024,,0
570980682501124096,,2
571702444901601280,,2
573630339035193347,,0
569179379466506242,,0
566315197917573120,,0
598776272018214912,,0
564731168818343937,,0
574388861352046594,,0
573378093533929473,,0
594308680964657152,,0
576398258555092993,,0
563493313727049728,,0
572917267358339072,,0
571406834994520064,,0
564289684214263808,,0
598699292006584320,,0
563302382381977600,,0
570964185519140864,,2
563894074705321984,,0
568668271500607488,,0
565361619572899841,,0
576443319078690817,,0
576251373911556098,,0
576240365839077376,,0
572340641092526080,,2
566792267575201794,,0
603688247202484224,,2
576209253641236480,,2
571453783781175296,,0
575435642584223745,,0
564287274599194624,,0
573578918512365568,,0
565981020395438081,,0
567890533852426240,,0
596898578737467395,,0
569901052859822080,,0
571598515941478400,,2
598713006566944768,,0
565030494190841856,,0
563024299221864448,,0
571422425222479872,,0
575834686867505152,,0
566835251968626688,,0
603672614918303745,,0
574295125569884160,,0
597872394775080960,,0
576544930174107648,,0
567889678029885440,,0
568197836698816512,,0
563379416479170560,,0
576473814009131008,,0
571488891041148928,,0
599482155064918017,,0
598886848006488064,,0
562712013823279106,,0
573592038861508608,,0
570801960141475840,,2
564902069186723840,,0
568144707064176640,,0
575817352379564033,,0
594585531767390208,,0
597109299404345344,,0
570737882677186560,,0
575810859894718464,,2
599062043694469120,,0
564905777123430401,,0
566783166170812416,,0
575463742852325376,,2
594300151356751872,,0
572972139646623744,,0
572337105654792192,,0
595425637202055172,,0
570966463793639427,,2
574365847130497024,,0
572081261067554816,,2
562824451101032448,,0
572912194964205569,,0
576517905778524160,,0
573372526186786816,,0
594290096251080705,,0
599495679413649410,,0
562737811250753537,,0
564576317467660288,,0
576114053451542528,,0
596799551496826880,,0
576543831778164736,,0
603692256432885760,,0
568995595009961984,,0
576475960154808320,,0
563875621252509698,,0
598974631328944128,,0
595325124603023360,,0
603673508892188672,,0
597562261348089856,,0
563837126014271489,,0
594812130299224064,,0
599069229459984384,,0
568861035999985665,,0
571143326105083905,,0
597895290494922753,,0
568840671248850944,,0
572336911362072576,,0
569911381266296832,,0
596959328092827648,,0
567089138776563713,,0
596598576962121728,,0
574464027369177088,,0
575725368260231168,,0
569598938577117184,,0
572468292759232513,,0
564289612885946369,,0
575611658879504384,,0
566785283354796032,,0
603603582974349312,,2
596841820153204736,,0
568455676889944064,,0
568470413589626881,,0
572344911002927104,,0
571016390703841280,,0
571718598537814016,,0
575723672754741248,,0
595010032246259714,,0
596969436071866368,,0
573318120145698816,,0
576265057635454977,,2
576555608830132225,,0
598410367455244288,,0
573776008802795521,,0
572859227397480448,,0
565765296045457408,,0
575157448153038848,,0
598521588049293312,,0
574795387095113730,,1
568185949676441600,,0
571848554584662017,,2
603612579559186433,,2
564888887999209472,,0
572336047775870976,,2
565662609819860992,,0
575525090722463744,,2
564592237305004032,,0
563452563685523456,,0
603686015409233920,,0
684779048120258560,,0
570790765720412160,,2
576624685338636288,,0
566064528673484801,,0
599801429310590977,,0
572319608947912704,,0
603671410653835264,,0
575622329683865600,,2
571160375439142913,,0
576358896907866112,,2
576520430783225856,,0
594776671053434880,,0
594383861577945088,,0
573263775274385408,,0
575457597202939906,,2
569178754766864384,,0
570427978741460993,,0
563382367314665472,,0
574298350062735360,,0
573283368072159234,,0
565100926759743488,,0
576502879508246528,,0
603662786967678978,,0
565753771696070656,,0
568450588087701505,,0
571349198949519360,,2
571005572679512064,,0
571009795399876608,,0
596450229722845185,,0
562821916957093888,,0
573265711163838464,,0
564576997838290944,,0
573308139866607616,,0
598186722149568512,,0
562728498834710529,,0
569956232993181696,,0
601830156399935489,,3
571546956444647424,,2
568805174216491008,,0
572962258441003008,,0
572340498322493440,,0
572322751152717824,,0
572337237947334656,,0
563555623120277504,,0
571795696128376833,,0
563322718859182081,,0
563858158330728449,,0
572330495830188032,,2
574461145433538560,,0
576428713023143936,,2
567066849393639424,,0
563875245778423809,,0
595024375553794048,,0
562891004924424192,,0
598733700709294082,,0
572591020862517248,,0
563808436521938945,,0
568672248636129282,,0
571728759327309824,,0
563250704366587904,,0
570768179238203392,,2
598182146600144896,,0
573620785664786433,,0
597136661164621824,,0
562781353889255424,,0
576416922264317952,,2
569124825421053952,,1
576440184285220864,,0
563461968393031680,,0
598185300502843392,,0
576266501885337600,,2
563084435844001792,,0
572339896607633408,,0
563844747152736256,,0
564675924805681153,,0
576058094050013184,,0
569635008178036736,,0
576245512141160448,,2
603680230050504704,,0
572337535403180032,,2
596754713904680960,,0
576627243310428160,,0
597146397624807424,,0
576539850347716608,,0
594774607099367424,,0
572347911675068416,,0
569914829294579712,,0
596829591601160192,,0
575770185338122240,,2
571402668243087361,,0
571089566377115649,,2
603691802487578626,,0
563453531726700545,,0
595118003135479808,,0
602763609228324865,,0
599072706034733056,,0
563410314897551360,,0
603665189368569856,,2
576162110541025280,,2
571128357196206082,,2
573373584422281217,,0
603630757001633793,,0
575605524361842690,,3
563240152718245888,,0
569901475058421760,,0
572332605242150912,,0
572880621770436608,,0
596822804290408448,,0
572338221293547520,,0
600629571638132736,,1
565363064510636032,,0
571415989104955392,,0
562709170668199936,,0
576462527095128064,,0
568858881549426688,,0
564923411399335936,,0
575353100506152961,,0
573886392821907456,,0
568674165852499968,,0
576606809986715648,,2
598345024288395265,,0
572344011043688448,,0
572467195269132288,,0
562726150699773952,,0
562768823150190593,,0
572335127277150208,,0
571611259432505344,,0
599719519024615424,,0
563486327035789313,,0
603527836331352064,,2
571835965062434816,,0
576493289978753024,,0
602894553264324609,,0
572336542179459072,,0
573582494328446977,,0
598192265849274368,,0
597102592947146752,,0
596032000227733504,,0
571080213016260608,,2
562891925158899712,,0
565983608549437440,,0
564686703483318272,,0
571083676177444864,,2
563305084813979648,,0
603667347988156416,,0
573855164953722880,,0
599372154610716674,,2
576468659549306880,,0
575762070513262592,,2
576018654174662658,,0
573596258201268224,,0
574310573271187456,,0
595102124117098496,,0
603694595298480128,,0
562703838407585792,,0
576221857826750464,,0
563890357486624769,,0
575353902960283649,,0
566320192079556608,,0
566492717639688192,,0
576066410884911104,,0
603691858376663040,,0
599287590123012096,,0
562746190576771074,,0
568319995857342465,,0
576254911177891840,,0
574406091842285568,,0
572239262680141824,,2
603690442136416256,,0
598609048234143744,,0
565751656370171904,,0
575298762131791872,,0
597174430712745984,,0
595252444755398658,,0
563458131540205568,,0
575711591506694144,,0
572336919733903360,,2
575803619242442752,,2
563769521610035200,,0
573615713006411776,,0
597558007615000576,,0
436066229111902208,,2
570830553177411586,,0
595259164575731713,,0
571150272468090881,,0
599808851953590273,,0
595386644003426304,,0
570996215468335104,,0
569633039396896768,,0
564686523811905536,,0
573617589273800705,,0
572969595155308544,,0
575609456723107840,,2
564574996924993537,,0
570778539286343680,,2
570035637815873536,,2
567110489067372544,,0
570978106439118849,,0
572338617772740608,,0
573402807648165889,,0
570821619884560384,,0
595381374816759808,,0
568804260747419648,,0
572883732106895364,,0
566310618526150656,,0
563879402648252416,,0
575418157931888641,,0
575377420942966786,,0
575653113123762176,,2
570978771462782976,,0
562783117208215552,,0
576470303964065792,,0
576408604929961984,,0
570995351064162304,,0
572591490049810433,,0
564898293067415553,,0
576089102530973696,,0
568808845742444544,,0
566064964243582977,,0
594770390884331520,,0
596771072227287040,,0
576165719089360896,,0
594924886373507072,,0
571433316286648320,,0
563321926467059712,,0
563378042509082624,,0
575483254121234435,,2
598939842660073472,,0
573555572508753920,,0
566841217669799936,,0
576089368395304960,,0
575798797881622529,,0
564669978591260672,,0
573206727379820544,,0
572335493586685953,,0
576662493293981696,,2
598496985755168768,,2
565556371752382466,,0
562872366553112577,,0
563416275779457025,,0
566657679503138817,,0
594940084505300993,,0
571358067549282304,,0
565558193636388864,,0
595327572604358656,,0
603690569525633025,,0
570299995565518849,,1
563210399990837248,,0
572332552016437249,,0
565026623112499200,,0
573774363264077825,,0
564671720217255937,,0
571722868188307456,,2
573222886648893440,,0
567115021935579136,,0
562741329923670016,,0
570776109442334720,,1
598708987551354880,,0
603658444869115904,,2
572342310131793920,,0
564706039027625984,,0
599117447665360896,,0
595244330454896640,,0
572327485909573632,,2
599721364975583232,,0
568911427035013120,,0
571076987533422592,,2
572279967502893056,,0
575383760394285056,,0
576412012323807233,,0
598312301637173249,,2
563312750680494080,,0
564575079636697092,,0
572884343154032641,,0
603184096911564803,,1
575732269291335681,,2
597139197632188417,,0
597840815696715776,,0
565955055338414080,,0
571729437995094016,,0
566383483707068416,,0
572339405827923970,,0
571136525934551040,,0
603658176672768001,,0
575831242882441216,,0
572452918969835520,,0
571443980124033026,,0
565039587353841664,,0
576187708541927424,,0
563115712177127424,,0
574389267222282241,,0
576353974900637696,,2
603666452319739905,,0
574066620311728128,,0
567078330994667520,,0
575443591595626498,,0
596555128250847232,,0
572305067518373888,,2
571450044970201088,,0
564677451616243712,,0
597282639788122112,,0
568267606743912449,,0
571730709934571520,,2
575694779297595392,,2
575371330331152384,,2
601575474356232192,,0
572347954582851587,,0
569907449391554560,,0
571505156325392384,,0
600667732439388160,,0
566070494517293056,,0
596718183106613248,,0
568176720907341826,,0
564680649227788288,,0
563318055527145472,,0
569901967431962624,,0
566834956236648449,,0
572346312286343169,,0
596968793751977984,,0
563244052586319872,,0
603650410650275840,,0
597282944714051584,,0
603695715097944066,,0
598379324379516928,,0
569178990734225409,,0
572514563461005313,,0
571032740323328000,,2
570689675670790144,,0
594917003602759680,,0
573277951451533312,,0
572343516271001601,,2
569911060611727360,,0
567835666479861760,,0
573256537675730947,,0
576093909136244736,,0
571450233206362113,,0
574060236107022336,,0
575737789808967681,,0
576059397719203840,,2
575641593576878080,,2
571179949907771392,,0
573591455106621441,,0
567025313104670720,,0
570459679928819712,,0
603666358451175426,,0
597897146319306752,,0
601888645763727360,,1
603665343140253696,,0
564915671981506561,,0
599229500849684481,,0
576464697316130816,,0
571061114575962112,,2
565365922299662336,,0
576018875743010817,,0
595371095277965312,,0
563844668937359360,,0
570684899323195392,,1
598192353833132035,,0
596550287344537600,,0
603651817453580288,,0
563240868102942720,,0
565437981469999104,,0
568813668894253056,,0
599139951897235458,,0
565637657674674177,,0
570845958428188672,,0
572346455815405568,,0
563381777742323713,,0
565762380328869888,,0
565607624587358208,,0
563651744060551170,,0
596771467695562754,,0
568808545832935424,,0
573629781163409409,,0
569009239894568960,,0
601190832339886080,,1
571035370000769024,,0
575416475244216321,,0
569253642479521792,,0
596375566602764288,,0
599528298255749121,,0
572337666399723521,,0
572336634068271105,,0
571004380968660992,,0
569011422396424193,,0
570728361288441857,,0
576403456002387968,,0
597705609727774721,,0
563844530638581761,,0
563772025865371649,,0
565585934234943489,,0
564671121358737408,,0
564924842420350976,,0
572324235982446592,,0
568450752953233408,,0
598905026141032449,,0
576150973904633856,,0
576265037427298304,,2
596721862907822081,,0
571760732112478208,,2
575341553507438592,,0
603687791223042049,,0
603354373549264896,,0
562701195966681090,,0
603666884165279744,,0
568851056056143872,,0
572315979817996289,,0
564572140620754945,,0
568320059375882240,,0
575093301851865088,,1
571536276869931008,,0
572326130708946944,,2
575020510150455296,,0
565323124657635328,,0
576517405049946112,,0
572336689898631170,,0
575710271928303616,,0
573775437593059328,,0
596355306306736128,,0
598043818177351681,,0
603658474879361024,,0
573280132279873536,,0
575755271722508288,,2
572337330083643392,,2
576216403310718976,,2
571036820219129858,,0
569808573766578176,,0
598429338837524482,,0
565352905117827072,,0
574965784285290496,,0
596426944758947842,,0
574466167521177600,,0
565326731658395654,,0
568189637857910784,,0
571255571845750785,,2
576113838598291456,,2
595366954027782145,,0
566089237296984064,,0
571261793567436800,,0
597101681772367872,,0
597924995185057792,,0
596959860215779330,,0
599693258554413056,,0
566321138520059905,,0
566840889629089792,,0
564680527341318145,,0
565641237114667012,,0
597132715780022273,,0
597852069593157633,,0
598268804037091328,,0
576251013344010240,,0
603652116687781890,,0
572338554686214144,,0
563835388205092864,,0
564631355363827712,,0
594306281135087617,,0
603664679756505088,,0
603686773164609536,,2
573578614706327552,,0
596747577342595072,,0
576571032993079297,,0
574261589148205056,,0
573269883175096320,,0
573256705590444034,,0
569619241286021120,,0
564925799183052800,,0
571727524905938944,,0
572279112905043968,,0
576403615130214401,,2
599067157016645632,,0
563867231906316288,,0
567066348660871169,,0
568669339089383426,,0
567090657311735810,,0
573941186508910592,,0
565028814414024704,,0
571089921919864833,,0
563318204429123584,,0
566667402084376576,,0
562697222195011585,,0
569015253649854464,,0
565955325380284416,,0
598193599348543488,,0
568121464307597312,,0
575712433748058112,,0
595317319678595073,,0
571446531632603138,,2
601546061228838913,,2
573224693496336384,,0
598545336622190593,,0
575435938215649281,,2
594908224496611329,,0
594290030924828672,,2
576572089580175360,,0
596030280688799744,,0
575407387164606465,,0
597141312987635714,,0
596379178112430080,,0
575631836698779649,,2
572200396443291648,,0
603441328823873536,,1
565762827244560384,,0
564767169775284225,,0
595305381510795264,,0
563049033225469952,,0
575767865783095296,,2
570654606063230976,,0
595274777360666624,,0
576024176743440385,,0
599706995155861504,,0
592273294562209793,,0
569958239619518464,,0
568803384238583810,,0
598190063747346432,,0
563314525110161408,,0
563316544004816896,,0
574961626169790465,,0
568804528218181632,,0
571911454653169664,,0
565364942531207170,,0
575736404199665664,,2
563893921701306369,,0
603695968207376384,,1
564227616735887360,,0
573554892595290112,,0
564730355492458497,,0
566479391098957824,,0
563762142789132288,,0
571393250411425792,,2
603691272365178881,,0
571399836441817088,,0
562856642325516290,,0
564907222094729219,,0
597126411317448704,,0
573948063930191872,,0
570817051658317824,,0
571404664626913281,,2
574321943005937664,,0
571828900080295936,,2
566699153191739392,,0
571286432297324544,,2
562768670934708224,,0
569050285546405889,,0
567050289983668224,,0
603672980372135936,,2
603634682949951489,,0
571836750542188545,,2
563752458002771968,,0
576417416860815360,,2
596747973444308992,,0
564632327599300609,,0
597205626247196672,,0
576117971174608896,,2
562870032188059649,,0
576587586229043200,,0
576172372018929666,,0
571713686903001088,,0
562762406909460481,,0
576550659421401088,,0
594817651962089472,,0
572335714475495425,,0
571712340774662144,,0
573181235607957504,,0
576470648094121985,,0
596592676788539393,,0
571456556010594304,,2
572340225017430016,,2
570996499791785985,,2
562781829053575174,,0
570983498204483585,,0
566809668467449856,,0
594586831225663488,,0
597581163956338688,,0
566650540567048192,,0
569187164279345152,,0
568460383108726785,,0
594290060045852672,,0
576516340195815424,,0
574412230097117184,,0
573388429066575872,,0
595372034093252608,,0
574362487333609472,,0
575876492577611777,,2
598046696853999616,,0
603693742483116032,,0
563379725771354114,,0
565040314873053185,,0
572348358968262658,,2
566063982692544512,,0
574407908433137664,,0
571392675892449281,,0
576536812283269121,,2
569612419418300416,,0
570667111867158529,,0
562823259876761601,,0
562704534741745664,,0
566730252177907712,,0
564587670836219905,,0
568229111367213056,,0
568823926303797248,,0
595279941421305856,,0
569581957190983681,,0
576756935246147585,,2
571446817981755392,,0
568136950227419137,,0
565623027241869312,,0
575386081354366977,,2
569617459713478657,,0
563817792567132160,,0
572345137335967744,,2
576058405540012032,,0
570992333887418369,,0
562765302308806656,,2
571357510579265536,,0
576192605509177345,,2
570418744003948547,,0
571009038139461633,,1
573598603609960448,,0
596826116767227904,,0
595319075288457216,,0
572855078358413313,,0
563410933221842944,,0
562766834962034688,,0
568450362887139328,,0
573950394008625152,,0
576438786688557056,,0
572591013606236160,,0
566314827812184064,,0
569622642027732993,,0
576120218373742592,,0
568177694342393856,,0
597132254540746752,,0
573282529022640128,,0
575730567854977024,,0
575533813222215680,,0
568176653962096641,,2
562740653063684097,,0
597106041185140737,,0
576414926807248896,,0
602790665118814208,,3
597873820720959488,,0
575772056547127297,,2
565345115750035458,,0
566070438120673280,,0
568614567346970625,,1
575292940593012736,,0
564677620055281664,,0
569996319198027776,,0
567066551266709504,,0
564627423031877635,,0
569900219598401536,,0
571408348215513088,,0
573578164863025152,,0
563043026415939584,,0
570667827604156416,,0
562710778613338112,,0
595332376626008066,,0
569608749641388033,,0
569201917429022720,,0
562873439833575425,,0
594286238271602688,,0
563480302274613248,,0
562868873301860353,,0
568667585551548416,,0
603695235999244291,,2
563843036338061313,,0
569906526455930880,,0
571136764728840193,,0
576493607470821376,,0
599676647025946624,,0
596355845664813056,,0
563213434670436353,,0
567613868298358784,,0
571172240546361347,,0
571508412728528896,,2
570802609008746496,,0
574071091225821184,,0
595367861826125824,,2
574395581180739584,,0
570778820996763649,,0
598740875473092609,,0
566476967617101824,,0
566641187269120000,,0
576479089432776704,,0
594431203039653888,,0
573582547902312449,,0
572334784329875456,,0
326286656854454273,,0
566478352844722176,,0
571039506985398272,,0
562869952072654848,,0
573591791775055872,,0
570619509423235072,,0
563038441479634948,,0
597870923656499201,,0
563379907418267649,,0
597873445423054848,,0
564571893509156864,,0
570978100042821632,,0
596798835143233536,,0
595386913089003520,,0
573182811298906114,,0
570831827767726082,,0
571396031298052096,,0
565640457586475009,,0
599285437874589696,,0
603652161164091392,,0
597143579530670081,,0
569178186367438850,,0
569009300611280896,,0
563982575828340736,,0
571749289996636160,,0
568186172368764928,,0
575656452045606912,,3
566462175053508608,,0
598968302287720448,,0
571521234472607745,,0
575866867543212033,,2
573278017415327744,,0
563245001023299586,,0
595383419774853120,,0
597347218736087040,,0
571609048111587328,,2
573594071442182144,,0
563845282891194368,,0
564909283179888640,,0
569623928592662528,,0
571044160574087168,,2
598192905027588096,,0
573745296611536896,,0
564960658785972224,,0
563908597935902720,,0
575851180984680450,,2
563818804048703492,,0
595375449678618626,,0
574268414681858049,,0
598397455193886720,,0
575349385208274945,,0
574605179141533696,,0
595405286183018496,,0
595100544424804352,,0
571138062693982208,,0
598641520426618880,,0
574609803315544068,,0
564587794614325250,,0
573226111443681280,,0
570703619697192960,,0
569618549691457537,,0
603692439401013249,,0
572236449707401216,,2
571913609913085952,,0
571430999180972032,,0
565980595185283074,,0
565320725826117634,,0
575529056789266434,,0
562717865737207808,,0
568227621554688001,,0
572344263389794304,,2
565666971312996352,,0
571837914541244416,,0
576464759282741248,,0
573494283942019072,,0
563115604584824832,,2
573244503512907776,,0
603670344411525121,,0
571461464843644928,,0
576162944582467584,,0
595336155349921793,,0
571944938050478080,,0
599358231345909760,,0
570963560936968193,,2
576386165546188801,,2
572192631578599425,,2
564895918638370816,,0
568905157951361024,,0
564923921514786816,,0
564668566423617536,,0
599707793680039936,,0
573629863468265472,,0
569199571353493504,,0
576067527723339776,,2
576265352968974336,,0
566426331479814144,,0
576221102604623872,,0
575525834754236418,,0
597104659086487552,,0
566643240263507968,,0
571105104310325248,,0
594938044437827587,,0
571727708004085760,,0
564919146442280960,,0
575743784073494528,,0
596964210950574081,,0
596752453460164608,,0
571003787923623936,,2
601062809388982272,,3
572670852942049280,,0
576313763911053312,,0
570746024735547393,,0
572337061119696896,,0
571356144762888192,,0
599017298490327040,,0
567833448775163904,,0
568144401601396736,,0
571715991060660225,,0
573290252304965632,,0
576133382855352320,,2
576271921802674176,,2
569010523578085376,,0
571728844735946752,,0
570868499301720064,,2
576181116698124289,,0
573223910596087808,,0
575733510461374466,,0
598043620403380224,,0
564904786437238784,,0
576045193599803392,,0
595948501185515520,,0
572337814433505280,,0
603687880716726272,,0
603502473110773760,,2
576201657597497344,,2
575426508937809921,,0
562789357506269184,,0
597206074962259968,,0
596892464608186368,,0
568854203835088896,,0
598378047167827968,,0
572581510248706048,,0
602688203292856322,,0
562704249071886336,,0
603170391096303616,,0
597597719197257728,,2
569244655063334912,,0
562707307436736513,,0
598634031924645888,,0
575816503078952962,,0
572969483234508800,,0
574396027031044096,,0
569174719888388097,,0
572341820404858880,,0
572441096820690945,,0
596965466238619648,,0
567069610768224256,,0
573516119857827840,,0
566792894283935744,,0
568809737979961344,,0
564775907403890689,,0
570942605531328512,,2
573976560631345152,,0
595250598838022144,,0
572342808490606592,,2
572906210711584768,,0
574647266885107712,,0
601493465000714241,,3
572347569520578560,,0
598397533728051200,,0
564697862382952449,,0
595324015054491649,,0
568216291967807488,,0
570818803489091584,,0
565639951908626432,,0
595310114837557248,,0
571004208280784897,,0
566069425405972481,,0
562768247809114113,,0
567067749675855872,,0
562765989696528384,,0
567840000244498432,,0
574300225931599872,,0
572344152098148352,,2
595367458648666114,,0
572341685520216064,,2
573245069974618112,,0
562725815801372674,,0
576133933101936640,,2
599063280724746240,,0
564896671402717184,,0
569959263415635968,,0
571156101426597888,,0
596736940503764992,,0
567027918656663552,,0
575352216384466945,,0
603650675176792064,,2
564903085965729792,,0
576205861359652865,,0
597568180584714240,,0
576163277539008512,,2
565345814667862017,,0
603675533960970240,,2
575425156291694593,,2
565599287040831490,,0
563844952052879360,,0
565983092595507202,,0
571130949330558977,,0
565352397447643136,,0
575430426665201664,,0
595380836821676032,,0
563322577163014145,,0
575748257172709376,,0
576117432399609856,,2
573268070182985728,,0
572511923238912000,,0
595652677092139008,,0
574406292736888832,,0
563059006181482496,,0
573180620500676608,,0
563896013744644096,,0
573309603305283584,,0
570833847836758016,,0
595366721583624192,,0
576517669932806144,,0
570958735537012737,,0
576420306731995138,,2
565600270496047104,,0
575719308279468032,,0
570850643755159552,,0
573182681053151232,,0
595120890020376578,,0
573807965041459200,,1
572339081780326400,,2
563592836046548993,,0
567027996196741120,,0
575386712190246913,,2
570815652379762689,,0
573181838056816640,,0
563812125793996800,,0
565692840907644930,,0
568466737919692800,,0
573809854982189057,,1
575809245658025984,,0
571742421379256320,,0
571746494845304832,,0
572344168132968451,,2
597568377134063616,,0
596825614373359616,,0
576452383934316545,,0
570984729832517632,,2
562770323222052864,,0
598377612411478016,,0
571136077437644800,,0
567076069342081024,,0
565327689557745666,,0
567025143424106497,,0
565765326223462400,,0
565761015686889472,,0
599729743441735680,,0
571851556418560000,,0
565601889082146819,,0
594609013205008384,,0
568121529910734848,,0
595861339677061123,,0
598189988568694784,,0
570850503002730496,,0
576440676625174528,,0
597159920232869888,,0
568202896291930113,,0
571720451270950912,,0
576249230911664128,,0
596551159776546816,,0
563300603732832257,,0
571054933820239872,,1
575418449389821953,,0
563242495572574208,,0
568428904865599488,,0
575429403653640192,,1
565961316725436416,,0
576430172771082240,,0
576063313475338240,,2
569956870510637056,,0
603665026122153984,,0
603679102093131776,,0
569012908211834880,,0
571133090829090816,,2
594314708947054592,,0
597343215641956354,,0
572345019677351936,,0
603692018376810496,,2
570693321678409729,,0
603666656729112577,,2
576118789672210434,,0
569012273164865536,,0
572341481672876034,,0
595250476959969280,,0
572335705545838592,,0
576050935232733184,,2
565365084957204480,,0
571473419599912960,,0
571014085808152576,,1
569901101165621248,,0
563771680397332480,,0
568188425318174720,,0
573501953541439489,,0
575891807873040384,,0
575720084523483136,,0
571395695925600256,,0
597140317528141824,,0
570817595537907712,,0
569962646922854400,,0
563864712467587072,,0
597347650996809730,,0
563880996592836608,,0
575793330967080960,,2
576517084005298176,,0
576133423498047488,,0
565755948334329858,,0
566763988076494850,,0
568466764805189632,,0
572335767000776704,,0
572884274421972992,,0
571378090066223104,,2
563769315023790080,,0
595022991672479745,,0
594312157539401728,,0
563381658858950656,,0
564616232435843074,,0
569911982180081664,,0
598756274252029953,,0
571155503817957376,,0
572338472662351872,,2
594773788312506368,,0
573578768209440768,,0
576230384754647040,,2
568323876372881408,,0
571120991100735488,,0
573174601632514048,,0
565682967939661827,,0
572336537129500672,,0
599728544273473536,,0
567088353615433728,,0
568212489411756033,,0
573592835468849152,,0
603501465555116032,,2
596949920055037952,,0
595380862172037120,,0
575570540653580289,,2
576447390959280128,,0
576181809823621120,,0
568838827650846722,,2
569599467386580992,,0
595377051978215424,,0
572345016275771392,,2
594370752352137217,,0
566049326754177024,,0
575533353367179264,,0
573190685056233472,,0
599127495028264960,,0
597916830276001792,,0
602869427483336704,,0
595587470974124032,,0
575890118117994497,,0
562869632995184640,,0
599381492544851968,,0
571115139656757248,,2
598393756916690944,,0
565741718729809920,,0
565029154194612226,,0
596949842661773313,,0
572948043818913792,,2
576164232439316480,,0
566836446774829056,,0
595039579737985025,,0
572337494655557633,,0
576399685306331136,,2
570785689723228160,,0
573557384825597952,,0
576422042993451009,,0
565353393955565568,,0
595382362831200256,,0
570424887027703808,,0
595359839775141888,,0
565757280483028992,,0
572343139249233920,,0
598505680052453376,,0
576540705952153600,,0
564674258756849667,,0
572338780671107072,,2
603657379746455553,,0
571006066994999297,,0
563768528201732096,,0
596951973372366848,,0
571396539613995008,,0
576546409723207680,,0
572451753389645824,,0
570932042793246720,,0
562740608302067712,,0
571823647012347904,,2
563085113123422209,,2
594586519697948672,,0
571038476650594304,,0
599739343729627136,,0
572339644492214272,,0
595028690146238464,,0
603680629130207232,,0
563199528220647425,,0
598833963210121218,,0
576454101610856449,,0
568858353478148097,,0
572603801770700800,,0
562714648978669568,,0
595365826171015168,,0
576053477123690496,,2
564960956694790146,,0
572337120909500416,,2
575890404337287169,,0
569336537877323776,,0
603680879190396929,,0
563814616090693632,,0
575736961140400128,,0
576422567533137921,,0
575432257667792896,,2
572336466933624833,,0
563304800096231424,,0
566798397089546240,,0
598187171913183232,,0
573194380758147072,,0
573614994891259904,,0
571733600367857664,,0
572337272525176833,,0
569179269353644032,,0
563445311348019200,,0
565981461501976577,,0
571458455476703232,,2
573556915826860033,,0
576553215660982272,,0
597557012784779264,,2
566489603310239744,,0
576475865657159680,,0
566798565587300352,,0
599119743803531265,,0
571162745871020033,,0
570716827015192576,,0
568178657279102976,,0
603679685164281856,,0
562856230096736259,,0
565586013721227264,,0
570731745752064000,,2
567113598141358080,,0
596828964208840704,,0
575372391066562560,,2
570042270453334017,,0
563378742152540160,,0
571194726746959873,,2
570811251707633664,,0
574466731579572224,,0
595311607216885760,,0
570787491906596865,,0
572345695526510593,,0
563058513350778880,,0
595975152128565250,,0
567044449675399169,,0
595043936927879171,,0
563240804324372480,,0
571723394229538817,,0
597566086528110592,,0
571297002685911040,,0
576550796889735169,,0
565033582716928000,,0
563306298788151300,,2
572888568768512000,,0
595375051953688577,,0
563879836737740800,,0
565327369901465600,,0
